"Country","HDI_value","HDI_rank","GII_value","GII_rank","Adol_birthrate","Parliament","Secondary","LF_Part"
"Switzerland","0.962","1",0.018,"3","2.2120000000000002","39.837398370000003","96.858673100000004","61.728000000000002"
"Norway","0.961","2",0.016,"2","2.3359999999999999","44.9704142","99.094223020000001","60.293999999999997"
"Iceland","0.959","3",0.043,"8","5.3949999999999996","47.619047620000003","99.768417360000001","61.670999999999999"
"Hong Kong, China (SAR)","0.952","4",NA,"..","1.5840000000000001","..","77.100433350000003","53.524000000000001"
"Australia","0.951","5",0.073,"19","8.0960000000000001","37.885462560000001","94.580062870000006","61.057000000000002"
"Denmark","0.948","6",0.013,"1","1.9079999999999999","39.66480447","95.067260739999995","57.720999999999997"
"Sweden","0.947","7",0.023,"4","3.3450000000000002","46.991404009999997","91.80840302","61.651000000000003"
"Ireland","0.945","8",0.074,"21","5.9409999999999998","27.272727270000001","88.127581250000006","56.526000000000003"
"Germany","0.942","9",0.073,"19","7.4649999999999999","34.782608699999997","96.073219879999996","56.843000000000004"
"Netherlands","0.941","10",0.025,"5","2.8039999999999998","39.111111110000003","89.808189389999995","62.444000000000003"
"Finland","0.940","11",0.033,"6","4.1589999999999998","46","98.986241800000002","56.46"
"Singapore","0.939","12",0.04,"7","2.6230000000000002","29.80769231","80.464019780000001","59.405999999999999"
"Belgium","0.937","13",0.048,"10","5.33","42.857142860000003","87.210319519999999","49.841999999999999"
"New Zealand","0.937","13",0.088,"25","12.63","49.166666669999998","82.030052190000006","65.075000000000003"
"Canada","0.936","15",0.069,"17","6.9779999999999998","34.418604649999999","100","60.801000000000002"
"Liechtenstein","0.935","16",NA,"..","3.0190000000000001","28","..",".."
"Luxembourg","0.930","17",0.044,"9","4.3040000000000003","35","100","58.481000000000002"
"United Kingdom","0.929","18",0.098,"27","10.541","31.080139370000001","99.800369259999997","58.043999999999997"
"Japan","0.925","19",0.083,"22","2.903","14.24541608","95.86","53.3"
"Korea (Republic of)","0.925","19",0.067,"15","2.2109999999999999","19","83.081936189999993","53.390999999999998"
"United States","0.921","21",0.179,"44","15.965999999999999","26.966292129999999","96.548347469999996","55.226999999999997"
"Israel","0.919","22",0.083,"22","7.6139999999999999","28.333333329999999","91.553648659999993","58.518000000000001"
"Malta","0.918","23",0.167,"42","11.484","13.432835819999999","82.183090210000003","53.084000000000003"
"Slovenia","0.918","23",0.071,"18","4.4779999999999998","21.53846154","97.61309052","53.762999999999998"
"Austria","0.916","25",0.053,"12","5.5209999999999999","39.344262299999997","100","55.514000000000003"
"United Arab Emirates","0.911","26",0.049,"11","3.085","50","81.997001650000001","46.542000000000002"
"Spain","0.905","27",0.057,"14","6.2809999999999997","42.276422760000003","78.534728999999999","52.654000000000003"
"France","0.903","28",0.083,"22","9.5289999999999999","37.837837839999999","83.536613459999998","51.896999999999998"
"Cyprus","0.896","29",0.123,"35","6.827","14.28571429","81.137512209999997","56.648000000000003"
"Italy","0.895","30",0.056,"13","3.9929999999999999","35.263157890000002","78.627258299999994","39.89"
"Estonia","0.890","31",0.1,"28","8.7639999999999993","25.742574260000001","97.553413390000003","57.453000000000003"
"Czechia","0.889","32",0.12,"34","9.7089999999999996","22.06405694","99.836936949999995","51.667999999999999"
"Greece","0.887","33",0.119,"32","8.4789999999999992","21.666666670000001","69.860160829999998","43.296999999999997"
"Poland","0.876","34",0.109,"31","9.6530000000000005","27.54919499","86.518203740000004","49.2"
"Bahrain","0.875","35",0.181,"46","8.6760000000000002","18.75","79.903572080000004","42.360999999999997"
"Lithuania","0.875","35",0.105,"30","10.377000000000001","27.659574469999999","95.534317020000003","57.338000000000001"
"Saudi Arabia","0.875","35",0.247,"59","11.936999999999999","19.867549669999999","71.274879459999994","30.937000000000001"
"Portugal","0.866","38",0.067,"15","7.444","40","59.746940610000003","53.975000000000001"
"Latvia","0.863","39",0.151,"40","11.215999999999999","29","99.7160358","54.542000000000002"
"Andorra","0.858","40",NA,"..","5.8869999999999996","46.428571429999998","70.665854359999997",".."
"Croatia","0.858","40",0.093,"26","8.6370000000000005","31.125827810000001","96.978584900000001","45.924999999999997"
"Chile","0.855","42",0.187,"47","24.082000000000001","32.68292683","80.284926100000007","44.171999999999997"
"Qatar","0.855","42",0.22,"54","7.069","4.4444444440000002","79.760193290000004","57.215000000000003"
"San Marino","0.853","44",NA,"..","3.7509999999999999","33.333333330000002","81.758239750000001",".."
"Slovakia","0.848","45",0.18,"45","26.306999999999999","22.666666670000001","98.864120479999997","54.743000000000002"
"Hungary","0.846","46",0.221,"55","22.148","13.065326629999999","97.61313629","52.064"
"Argentina","0.842","47",0.287,"69","39.064999999999998","44.376899700000003","70.951401020000006","50.01"
"Türkiye","0.838","48",0.272,"65","16.884","17.333333329999999","56.301860810000001","31.843"
"Montenegro","0.832","49",0.119,"32","10.361000000000001","24.691358019999999","92.313102310000005","47.817"
"Kuwait","0.831","50",0.305,"74","5.6379999999999999","1.538461538","60.904196749999997","47.427999999999997"
"Brunei Darussalam","0.829","51",0.259,"61","9.9779999999999998","9.0909090910000003","70.44","54.069000000000003"
"Russian Federation","0.822","52",0.203,"50","14.988","16.451612900000001","92.772867210000001","54.488999999999997"
"Romania","0.821","53",0.282,"67","36.375999999999998","18.494623659999998","88.817398069999996","42.795000000000002"
"Oman","0.816","54",0.3,"72","9.9440000000000008","9.8837209300000008","96.640701289999996","28.721"
"Bahamas","0.812","55",0.329,"78","25.686","20","86.999740250000002","65.626999999999995"
"Kazakhstan","0.811","56",0.161,"41","21.876999999999999","24.516129029999998","99.821693440000004","63.27"
"Trinidad and Tobago","0.810","57",0.344,"81","38.131999999999998","32.432432429999999","84.802241300000006","46.651000000000003"
"Costa Rica","0.809","58",0.256,"60","37.148000000000003","45.614035090000002","56.236061100000001","47.527000000000001"
"Uruguay","0.809","58",0.235,"58","36.225999999999999","26.15384615","59.551471710000001","54.777999999999999"
"Belarus","0.808","60",0.104,"29","11.85","34.705882350000003","97.478538510000007","57.311"
"Panama","0.805","61",0.392,"96","69.912000000000006","22.535211270000001","70.175521849999996","50.39"
"Malaysia","0.803","62",0.228,"57","9.2710000000000008","14.855072460000001","75.039382930000002","51.188000000000002"
"Georgia","0.802","63",0.28,"66","31.654","19.333333329999999","97.145439150000001","50.994999999999997"
"Mauritius","0.802","63",0.347,"82","24.564","20","64.414979110000004","43.404000000000003"
"Serbia","0.802","63",0.131,"36","14.897","39.200000000000003","88.574851989999999","46.618000000000002"
"Thailand","0.800","66",0.333,"79","32.744","13.93775372","47.626861570000003","58.991999999999997"
"Albania","0.796","67",0.144,"39","14.516999999999999","35.714285709999999","95.387505469999994","50.732999999999997"
"Bulgaria","0.795","68",0.21,"52","38.604999999999997","23.75","94.883941649999997","49.143000000000001"
"Grenada","0.795","68",NA,"..","32.72","32.142857139999997","..",".."
"Barbados","0.790","70",0.268,"64","42.296999999999997","29.41176471","95.385912140000002","56.055"
"Antigua and Barbuda","0.788","71",NA,"..","33.11","31.428571430000002","..",".."
"Seychelles","0.785","72",NA,"..","53.444000000000003","22.85714286","..",".."
"Sri Lanka","0.782","73",0.383,"92","15.65","5.3811659189999999","83.963470459999996","30.896999999999998"
"Bosnia and Herzegovina","0.780","74",0.136,"38","9.86","24.561403510000002","82.738586429999998","32.256999999999998"
"Saint Kitts and Nevis","0.777","75",NA,"..","38.154000000000003","25","..",".."
"Iran (Islamic Republic of)","0.774","76",0.459,"115","30.155000000000001","5.5944055940000004","71.593158630000005","14.353999999999999"
"Ukraine","0.773","77",0.2,"49","15.641999999999999","20.803782510000001","96.169909500000003","48.097999999999999"
"North Macedonia","0.770","78",0.134,"37","16.367000000000001","41.666666669999998","61.902511599999997","42.396999999999998"
"China","0.768","79",0.192,"48","11.048","24.941176469999998","78.281946980000001","61.612000000000002"
"Dominican Republic","0.767","80",0.429,"106","65.629000000000005","25.675675680000001","77.427354190000003","49.576999999999998"
"Moldova (Republic of)","0.767","80",0.205,"51","27.795000000000002","39.603960399999998","96.111808780000004","33.877000000000002"
"Palau","0.767","80",NA,"..","42.52","6.896551724","96.889137270000006",".."
"Cuba","0.764","83",0.303,"73","48.82","53.412969279999999","89.505234729999998","40.284999999999997"
"Peru","0.762","84",0.38,"90","56.756","40","59.311880459999998","66.069000000000003"
"Armenia","0.759","85",0.216,"53","18.510999999999999","33.64485981","96.001380920000003","42.662999999999997"
"Mexico","0.758","86",0.309,"75","54.369","49.840764329999999","65.051422119999998","43.808999999999997"
"Brazil","0.754","87",0.39,"94","45.2","14.81481481","62.44875545","49.11"
"Colombia","0.752","88",0.424,"102","59.033999999999999","19.636363639999999","58.857830049999997","52.182000000000002"
"Saint Vincent and the Grenadines","0.751","89",0.39,"94","47.871000000000002","18.18181818","44.068538670000002","52.912999999999997"
"Maldives","0.747","90",0.348,"83","7.2910000000000004","4.5977011489999997","46.400923910000003","34.326000000000001"
"Algeria","0.745","91",0.499,"126","11.714","7.4817518249999999","46.043975889999999","15.683999999999999"
"Azerbaijan","0.745","91",0.294,"70","40.079000000000001","18.18181818","93.622741700000006","60.366"
"Tonga","0.745","91",0.631,"160","18.965","0","93.526190439999993","37.292000000000002"
"Turkmenistan","0.745","91",0.177,"43","21.768999999999998","25","93.473754880000001","36.54"
